file,Civil,Felony,Infraction,Misdemeanor,"Other (Animal Violations, Bond Appeals)",F,Capias,Other,Show Cause,Non Case,Civil Violation,Restricted Operator's License For Fine and Costs Only,Motion [18.2-271.1(E)]
/home/rstudio/courtdata/circuit_criminal_2000_anon_00.csv,1,92562,5,43923,8,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2001_anon_00.csv,1,99749,19,45651,7,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2002_anon_00.csv,0,103648,6,45939,6,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2003_anon_00.csv,2,103611,2619,44425,8,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2004_anon_00.csv,2,109950,8083,40766,2,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2005_anon_00.csv,3,111931,7942,38325,10,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2006_anon_00.csv,0,122404,7589,40564,9,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2007_anon_00.csv,0,127179,7053,42481,720,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2008_anon_00.csv,1,126630,7409,42510,1650,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2009_anon_00.csv,2,122982,8174,40065,2220,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2010_anon_00.csv,25,117619,8776,39713,2894,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2011_anon_00.csv,191,117206,9100,40316,3051,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2012_anon_00.csv,408,120248,8422,40744,4017,1,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2013_anon_00.csv,629,124261,7541,41346,4434,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2014_anon_00.csv,1059,126404,7175,40732,4836,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2015_anon_00.csv,818,122025,6488,39576,5452,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2016_anon_00.csv,764,122924,5558,40620,6326,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2017_anon_00.csv,717,127058,5030,41929,7324,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2018_anon_00.csv,665,130874,5161,44793,7364,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2019_anon_00.csv,922,156994,5184,52604,8554,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2007_anon_00.csv,0,721,2540,4050,0,0,1104,95,339,0,0,0,0
/home/rstudio/courtdata/district_criminal_2008_anon_00.csv,0,712,364,3948,0,0,1633,2,506,4,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_00.csv,0,9087,168593,62603,0,0,3231,440,5968,0,53,25,0
/home/rstudio/courtdata/district_criminal_2009_anon_01.csv,0,14066,151276,75712,0,0,4400,489,3974,2,43,38,0
/home/rstudio/courtdata/district_criminal_2009_anon_02.csv,0,10229,164350,67202,0,0,3378,858,3923,1,34,25,0
/home/rstudio/courtdata/district_criminal_2009_anon_03.csv,0,9586,164613,66038,0,0,3256,1076,5374,16,37,4,0
/home/rstudio/courtdata/district_criminal_2009_anon_04.csv,0,10274,160439,68475,0,0,4017,1859,4804,59,40,33,0
/home/rstudio/courtdata/district_criminal_2009_anon_05.csv,0,11186,167430,64340,0,0,3946,210,2850,0,29,9,0
/home/rstudio/courtdata/district_criminal_2009_anon_06.csv,0,9872,165225,66069,0,0,2814,96,5871,0,34,19,0
/home/rstudio/courtdata/district_criminal_2009_anon_07.csv,0,11558,157834,68716,0,0,3219,2652,5816,0,112,93,0
/home/rstudio/courtdata/district_criminal_2009_anon_08.csv,0,10249,160302,72813,0,0,2924,121,3403,2,55,131,0
/home/rstudio/courtdata/district_criminal_2009_anon_09.csv,0,8818,134541,56293,0,0,2775,50,3505,0,26,39,0
/home/rstudio/courtdata/district_criminal_2010_anon_00.csv,0,13250,159239,67169,0,0,3628,115,6453,16,77,53,0
/home/rstudio/courtdata/district_criminal_2010_anon_01.csv,0,12238,144422,82956,0,0,3743,2083,4462,34,38,24,0
/home/rstudio/courtdata/district_criminal_2010_anon_02.csv,0,7538,174242,62405,0,0,2443,1026,2254,0,23,69,0
/home/rstudio/courtdata/district_criminal_2010_anon_03.csv,0,11147,161270,69806,0,0,3332,345,3971,0,42,87,0
/home/rstudio/courtdata/district_criminal_2010_anon_04.csv,0,11138,156896,70496,0,0,3193,623,7553,1,54,46,0
/home/rstudio/courtdata/district_criminal_2010_anon_05.csv,0,9000,163777,66848,0,0,3672,2148,4441,0,57,57,0
/home/rstudio/courtdata/district_criminal_2010_anon_06.csv,0,10793,153248,76422,0,0,4429,708,4167,2,57,174,0
/home/rstudio/courtdata/district_criminal_2010_anon_07.csv,0,10100,169375,63491,0,0,2900,872,3000,8,130,122,2
/home/rstudio/courtdata/district_criminal_2010_anon_08.csv,0,8284,173528,60167,0,0,2793,528,4512,0,30,158,0
/home/rstudio/courtdata/district_criminal_2010_anon_09.csv,0,4868,102211,30155,0,0,1216,661,771,0,41,20,0
/home/rstudio/courtdata/district_criminal_2011_anon_00.csv,0,11361,156352,70844,0,0,3557,703,6657,18,439,59,10
/home/rstudio/courtdata/district_criminal_2011_anon_01.csv,0,12129,164165,64762,0,0,3762,835,3785,19,454,88,1
/home/rstudio/courtdata/district_criminal_2011_anon_02.csv,0,14177,134643,89711,0,0,3336,2783,4853,40,365,91,1
/home/rstudio/courtdata/district_criminal_2011_anon_03.csv,0,8577,171069,63315,0,0,2652,1496,2480,0,276,135,0
/home/rstudio/courtdata/district_criminal_2011_anon_04.csv,0,9719,169846,64461,0,0,2621,333,2635,0,264,121,0
/home/rstudio/courtdata/district_criminal_2011_anon_05.csv,0,10642,163115,66712,0,0,2922,935,5212,0,384,77,1
/home/rstudio/courtdata/district_criminal_2011_anon_06.csv,0,10308,165729,65906,0,0,2626,1637,3121,0,495,174,4
/home/rstudio/courtdata/district_criminal_2011_anon_07.csv,0,10277,157204,75892,0,0,2977,498,2695,1,268,188,0
/home/rstudio/courtdata/district_criminal_2011_anon_08.csv,0,10634,162886,65234,0,0,3752,1444,5478,4,387,177,4
/home/rstudio/courtdata/district_criminal_2011_anon_09.csv,0,1444,39312,12637,0,0,689,71,1003,0,31,25,0
/home/rstudio/courtdata/district_criminal_2012_anon_00.csv,0,10399,154932,75805,0,0,3323,212,4426,0,609,133,161
/home/rstudio/courtdata/district_criminal_2012_anon_01.csv,0,12814,155071,69694,0,0,4190,1942,5249,39,751,170,80
/home/rstudio/courtdata/district_criminal_2012_anon_02.csv,0,11475,153432,76331,0,0,2994,1874,3065,7,542,173,107
/home/rstudio/courtdata/district_criminal_2012_anon_03.csv,0,11279,158230,71710,0,0,3172,463,4272,3,645,91,135
/home/rstudio/courtdata/district_criminal_2012_anon_04.csv,0,11414,160592,69647,0,0,3321,1085,3078,34,680,123,26
/home/rstudio/courtdata/district_criminal_2012_anon_05.csv,0,11477,167442,63121,0,0,3543,630,2974,3,720,82,8
/home/rstudio/courtdata/district_criminal_2012_anon_06.csv,0,11885,155449,70621,0,0,3669,471,6931,0,776,195,3
/home/rstudio/courtdata/district_criminal_2012_anon_07.csv,0,12807,163130,65502,0,0,3168,1665,2634,0,937,152,5
/home/rstudio/courtdata/district_criminal_2012_anon_08.csv,0,8265,179229,50208,0,0,1363,2719,1132,0,601,79,0
/home/rstudio/courtdata/district_criminal_2013_anon_00.csv,0,18452,138506,81940,0,0,4836,404,5074,0,575,69,144
/home/rstudio/courtdata/district_criminal_2013_anon_01.csv,0,12138,165021,63884,0,0,3783,661,3463,4,735,66,245
/home/rstudio/courtdata/district_criminal_2013_anon_02.csv,0,12906,155300,69104,0,0,4066,119,7487,0,828,154,36
/home/rstudio/courtdata/district_criminal_2013_anon_03.csv,0,11927,163441,65222,0,0,3155,1241,4046,0,769,165,34
/home/rstudio/courtdata/district_criminal_2013_anon_04.csv,0,11085,158058,73080,0,0,3365,83,3431,0,658,133,107
/home/rstudio/courtdata/district_criminal_2013_anon_05.csv,0,9799,167779,62175,0,0,3206,1888,4011,15,816,267,44
/home/rstudio/courtdata/district_criminal_2013_anon_06.csv,0,7113,168483,66278,0,0,2326,2061,2818,0,698,199,24
/home/rstudio/courtdata/district_criminal_2013_anon_07.csv,0,9767,169756,63876,0,0,2522,1130,1944,0,848,141,16
/home/rstudio/courtdata/district_criminal_2013_anon_08.csv,0,6728,156657,44643,0,0,1244,6,1014,0,816,113,0
/home/rstudio/courtdata/district_criminal_2014_anon_00.csv,0,11594,167708,60786,0,0,3758,1258,3902,0,741,96,157
/home/rstudio/courtdata/district_criminal_2014_anon_01.csv,0,12249,166537,62942,0,0,3840,543,2958,0,703,100,128
/home/rstudio/courtdata/district_criminal_2014_anon_02.csv,0,11954,157724,69553,0,0,3728,198,5709,0,825,224,85
/home/rstudio/courtdata/district_criminal_2014_anon_03.csv,0,10865,170701,59253,0,0,3290,1213,3561,0,746,124,247
/home/rstudio/courtdata/district_criminal_2014_anon_04.csv,0,10731,160765,72021,0,0,3143,53,2174,0,725,184,204
/home/rstudio/courtdata/district_criminal_2014_anon_05.csv,0,13108,155635,69026,0,0,4086,1551,5186,0,859,292,257
/home/rstudio/courtdata/district_criminal_2014_anon_06.csv,0,9542,163940,69020,0,0,2527,1352,2428,0,680,220,291
/home/rstudio/courtdata/district_criminal_2014_anon_07.csv,0,11083,160365,70028,0,0,3088,484,3841,0,751,85,275
/home/rstudio/courtdata/district_criminal_2014_anon_08.csv,0,6428,92286,34731,0,0,1752,189,801,0,724,116,809
/home/rstudio/courtdata/district_criminal_2015_anon_00.csv,0,13472,156659,69875,0,0,4470,964,3459,0,860,119,122
/home/rstudio/courtdata/district_criminal_2015_anon_01.csv,0,11991,159213,67385,0,0,3586,483,5951,0,923,160,308
/home/rstudio/courtdata/district_criminal_2015_anon_02.csv,0,11684,161712,66329,0,0,3648,1218,3851,0,1230,197,131
/home/rstudio/courtdata/district_criminal_2015_anon_03.csv,0,11298,158229,71650,0,0,3485,264,3733,0,962,209,170
/home/rstudio/courtdata/district_criminal_2015_anon_04.csv,0,11893,154419,74665,0,0,3685,231,3872,0,847,375,13
/home/rstudio/courtdata/district_criminal_2015_anon_05.csv,0,11529,162488,64830,0,0,4562,789,4314,0,840,213,435
/home/rstudio/courtdata/district_criminal_2015_anon_06.csv,0,11489,164103,65490,0,0,3457,1379,2743,0,849,170,320
/home/rstudio/courtdata/district_criminal_2015_anon_07.csv,0,10250,150937,56845,0,0,2574,130,2621,0,858,178,944
/home/rstudio/courtdata/district_criminal_2016_anon_00.csv,0,15930,165666,59290,0,0,3074,661,4132,0,720,345,182
/home/rstudio/courtdata/district_criminal_2016_anon_01.csv,0,14460,166955,58052,0,0,3481,526,4982,0,959,183,402
/home/rstudio/courtdata/district_criminal_2016_anon_02.csv,0,15052,168853,56735,0,0,3198,766,4280,0,720,253,143
/home/rstudio/courtdata/district_criminal_2016_anon_03.csv,0,13540,161891,64486,0,0,3704,1011,4226,0,797,233,112
/home/rstudio/courtdata/district_criminal_2016_anon_04.csv,0,14412,165273,61156,0,0,3440,751,3207,0,977,262,522
/home/rstudio/courtdata/district_criminal_2016_anon_05.csv,0,11888,174440,55376,0,0,2712,71,2109,0,2358,295,751
/home/rstudio/courtdata/district_criminal_2016_anon_06.csv,0,7061,118706,112538,0,0,7209,345,2720,0,982,80,359
/home/rstudio/courtdata/district_criminal_2016_anon_07.csv,0,3300,40296,53248,0,0,3728,20,1327,0,237,0,18
/home/rstudio/courtdata/district_criminal_2017_anon_00.csv,0,9276,163688,67685,0,0,3907,703,3732,0,658,152,199
/home/rstudio/courtdata/district_criminal_2017_anon_01.csv,0,13209,155487,72262,0,0,4619,148,3115,0,773,120,267
/home/rstudio/courtdata/district_criminal_2017_anon_02.csv,0,15408,153553,69575,0,0,4728,766,4845,0,693,180,252
/home/rstudio/courtdata/district_criminal_2017_anon_03.csv,0,13103,161016,65792,0,0,4099,1384,3590,0,687,258,71
/home/rstudio/courtdata/district_criminal_2017_anon_04.csv,0,12733,158981,69618,0,0,3865,638,3091,0,643,208,223
/home/rstudio/courtdata/district_criminal_2017_anon_05.csv,0,13649,148283,79110,0,0,4882,54,2654,0,782,295,291
/home/rstudio/courtdata/district_criminal_2017_anon_06.csv,0,15538,156526,67794,0,0,5048,53,3374,0,776,347,544
/home/rstudio/courtdata/district_criminal_2017_anon_07.csv,0,7949,107272,35894,0,0,1183,159,698,0,343,214,541
/home/rstudio/courtdata/district_criminal_2018_anon_00.csv,0,12901,148706,76145,0,0,5875,551,5041,0,452,251,78
/home/rstudio/courtdata/district_criminal_2018_anon_01.csv,0,12981,158013,67948,0,0,4766,1735,3407,0,631,190,329
/home/rstudio/courtdata/district_criminal_2018_anon_02.csv,0,12766,154756,73740,0,0,4424,15,3110,0,710,196,283
/home/rstudio/courtdata/district_criminal_2018_anon_03.csv,0,13317,161293,65263,0,0,4539,756,3811,0,729,162,130
/home/rstudio/courtdata/district_criminal_2018_anon_04.csv,0,13372,146412,79929,0,0,5099,594,3671,0,611,189,123
/home/rstudio/courtdata/district_criminal_2018_anon_05.csv,0,13821,158894,68649,0,0,4589,560,2234,0,813,198,242
/home/rstudio/courtdata/district_criminal_2018_anon_06.csv,0,14698,160568,66660,0,0,4054,58,2491,0,845,252,374
/home/rstudio/courtdata/district_criminal_2018_anon_07.csv,0,7395,86544,25049,0,0,1289,5,614,0,326,73,642
/home/rstudio/courtdata/district_criminal_2019_anon_00.csv,0,12905,153567,74111,0,0,4483,521,3482,0,692,216,23
/home/rstudio/courtdata/district_criminal_2019_anon_01.csv,0,12547,156585,69664,0,0,5216,1422,3543,0,625,132,266
/home/rstudio/courtdata/district_criminal_2019_anon_02.csv,0,12613,157650,70022,0,0,5230,17,3182,0,700,173,413
/home/rstudio/courtdata/district_criminal_2019_anon_03.csv,0,12850,160202,68093,0,0,4453,468,2776,0,710,152,296
/home/rstudio/courtdata/district_criminal_2019_anon_04.csv,0,13771,157115,69386,0,0,5061,424,3021,0,760,211,251
/home/rstudio/courtdata/district_criminal_2019_anon_05.csv,0,12770,157330,70429,0,0,4930,273,2934,0,823,202,309
/home/rstudio/courtdata/district_criminal_2019_anon_06.csv,0,14691,156714,68256,0,0,5336,442,3195,0,844,211,311
/home/rstudio/courtdata/district_criminal_2019_anon_07.csv,0,13753,112734,62075,0,0,4508,417,2539,0,738,138,164
