file,MISSING,Appeal Withdrawn,Dismissed,Guilty,Mistrial,No Indictment Presented,Nolle Prosequi,Not Guilty By Reason Of Insanity,Not Guilty/Acquitted,Not True Bill,Remanded,Resolved,Sentence/Probation Revoked,Certified To Grand Jury,Complied With Law,Defendant Not Found,Fugitive File,Guilty In Absentia,Not Guilty,Other,Prepaid,Transferred To Another Jurisdiction/Court,Extradition Waived,Denied,Granted,Dismissed/Other,Not Guilty/Insanity,Bond Forfeited,Certified Misdemeanor,Extradition Ordered,Adjudicated Habitual Offender
/home/rstudio/courtdata/circuit_criminal_2000_anon_00.csv,484,2402,14638,72996,186,304,20328,9,3192,345,242,6677,14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2001_anon_00.csv,453,2432,15223,76527,172,302,21753,22,3445,271,230,6829,17768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2002_anon_00.csv,523,2589,15387,78132,223,283,23528,40,2799,366,222,6235,19272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2003_anon_00.csv,524,2582,16173,78179,247,294,23490,24,3091,249,195,5260,20357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2004_anon_00.csv,617,2988,16949,80204,278,427,27298,24,3101,301,212,5058,21346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2005_anon_00.csv,684,2620,16218,77148,285,268,28344,25,2903,301,199,5296,23920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2006_anon_00.csv,765,2577,17380,82283,338,343,31157,19,2764,297,216,5902,26525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2007_anon_00.csv,1123,2811,17026,85922,242,329,31241,40,3406,313,289,6966,27725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2008_anon_00.csv,1062,3079,17568,83505,278,293,32937,73,3173,303,294,7628,28007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2009_anon_00.csv,1329,2916,17445,81567,325,328,32126,59,3059,367,265,6522,27135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2010_anon_00.csv,1364,3026,16879,80220,267,295,31567,62,2720,276,297,5161,26893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2011_anon_00.csv,1025,3326,17022,80805,230,339,31278,91,2379,325,405,5077,27562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2012_anon_00.csv,1431,3385,17260,81327,277,395,31833,98,2266,334,529,5895,28810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2013_anon_00.csv,2031,3411,16423,81947,202,338,35555,108,2445,308,718,5809,28916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2014_anon_00.csv,2078,3497,16640,82626,192,345,32614,159,2278,298,1280,5338,32861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2015_anon_00.csv,2730,3056,17046,76119,270,310,31170,188,2261,277,1138,5362,34432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2016_anon_00.csv,4037,2667,15990,74972,212,336,31596,213,2105,262,1325,6505,35972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2017_anon_00.csv,5051,2487,16451,74536,239,424,32711,148,2285,359,1834,6838,38695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2018_anon_00.csv,7844,2472,16905,77263,234,357,33423,212,2137,305,1824,6276,39605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/circuit_criminal_2019_anon_00.csv,27797,2453,18466,82145,232,343,38126,477,2140,313,2162,6953,42651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2007_anon_00.csv,120,0,945,1884,0,0,874,0,0,0,0,0,0,11,4,1,3197,635,159,75,942,2,0,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2008_anon_00.csv,116,0,386,1113,0,0,848,0,0,0,0,0,0,2,0,0,4482,94,88,28,7,3,2,0,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_00.csv,16,0,33043,61835,0,0,15163,0,0,0,0,0,163,3788,3704,100,639,45437,2827,2038,80307,809,73,6,52,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_01.csv,3,0,34941,62154,0,0,16529,0,0,0,0,0,135,6995,3390,131,629,46184,3332,440,74595,429,44,8,61,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_02.csv,24,0,30626,62032,0,0,11984,0,0,0,0,0,170,5364,2479,407,902,47722,5801,723,81277,380,75,5,23,1,5,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_03.csv,5,0,29510,59623,0,0,14433,0,0,0,0,0,211,4677,2157,264,787,50330,3034,589,83899,406,66,2,5,0,2,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_04.csv,26,0,29466,58295,0,0,16035,0,0,0,0,0,187,4204,6851,289,443,52133,2840,290,78088,670,125,7,31,9,2,9,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_05.csv,68,0,26903,62608,0,0,19285,0,0,0,0,0,221,4810,6616,156,491,45024,3986,738,78207,668,113,2,7,57,1,39,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_06.csv,81,0,30193,55441,0,0,14220,0,0,0,0,0,13,3996,5974,189,209,50771,5148,672,81981,935,155,3,19,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_07.csv,7,0,36731,58604,0,0,15441,0,0,0,0,0,206,5639,8815,255,254,43934,2732,566,76013,601,73,4,125,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_08.csv,47,0,28119,66739,0,0,12550,0,0,0,0,0,24,5100,9024,139,201,49438,3607,543,73692,537,98,5,132,4,1,0,0,0,0
/home/rstudio/courtdata/district_criminal_2009_anon_09.csv,15,0,25404,52919,0,0,9332,0,0,0,0,0,26,4632,11470,389,246,39326,6138,349,55177,493,91,5,35,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_00.csv,146,0,29308,55477,0,0,14216,0,0,0,0,0,142,6421,3140,222,421,48469,7052,916,82918,1047,96,7,0,2,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_01.csv,103,0,29827,60567,0,0,13336,0,0,0,0,0,5,6457,7470,319,375,54654,3990,551,71739,560,41,5,0,0,0,1,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_02.csv,216,0,29034,62898,0,0,11947,0,0,0,0,0,5,3687,2268,104,410,51318,4774,533,82279,426,82,9,0,5,3,2,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_03.csv,86,0,32876,63037,0,0,16137,0,0,0,0,0,14,4771,6343,368,528,45806,5241,513,73516,598,82,13,0,61,4,6,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_04.csv,84,0,37290,63030,0,0,12749,0,0,0,0,0,45,5642,7161,195,689,43818,5241,482,72894,547,113,8,0,11,0,1,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_05.csv,140,0,28566,58687,0,0,12993,0,0,0,0,0,240,4790,8940,223,375,49455,3931,571,80503,537,43,5,0,1,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_06.csv,196,0,28220,68404,0,0,19945,0,0,0,0,0,130,4418,3675,156,483,46205,4503,947,71916,697,87,16,0,0,2,0,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_07.csv,147,0,31384,59859,0,0,13651,0,0,0,0,0,123,5178,8412,105,332,45167,5543,394,78952,657,88,8,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_08.csv,153,0,32779,61772,0,0,17109,0,0,0,0,0,290,3344,4497,43,588,45178,1601,1682,80342,473,107,39,0,0,2,0,1,0,0
/home/rstudio/courtdata/district_criminal_2010_anon_09.csv,19,0,12153,29856,0,0,10350,0,0,0,0,0,518,1164,279,456,126,27482,714,9,56621,92,99,5,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_00.csv,185,0,30735,61226,0,0,13757,0,0,0,0,0,115,6092,3378,256,550,48691,5925,651,77734,624,67,6,0,8,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_01.csv,220,0,27210,59676,0,0,16712,0,0,0,0,0,76,5400,4176,164,336,48716,4775,570,80502,1247,121,19,0,74,6,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_02.csv,122,0,35655,63967,0,0,15075,0,0,0,0,0,41,7100,5126,175,834,49061,4121,264,67930,448,73,8,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_03.csv,260,0,28660,65188,0,0,12817,0,0,0,0,0,139,3995,3783,59,590,47876,3763,404,82000,293,57,24,0,92,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_04.csv,156,0,27920,61726,0,0,15823,0,0,0,0,0,196,4292,4438,216,293,48745,3824,530,81320,352,70,16,0,82,0,1,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_05.csv,117,0,32279,60953,0,0,15597,0,0,0,0,0,266,4880,4351,262,289,44003,3144,418,82595,658,159,20,0,9,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_06.csv,228,0,26764,61172,0,0,15728,0,0,0,0,0,399,4674,5354,242,321,47361,4814,247,82096,497,81,22,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_07.csv,228,0,26993,73460,0,0,13899,0,0,0,0,0,225,4793,9180,91,403,46514,4134,215,69339,430,86,10,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_08.csv,210,0,37587,63059,0,0,14597,0,0,0,0,0,118,5691,3752,54,550,44601,5502,1766,71690,685,91,45,2,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2011_anon_09.csv,15,0,7944,12989,0,0,5376,0,0,0,0,0,0,563,2,0,200,9356,198,387,18066,79,26,11,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_00.csv,212,0,26366,69309,0,0,10929,0,0,0,0,0,117,5901,8765,322,456,49316,8123,657,68777,637,107,6,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_01.csv,182,0,31851,65595,0,0,21281,0,0,0,0,0,91,5742,7656,88,706,40125,4381,1404,69804,1000,61,32,0,0,0,1,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_02.csv,179,0,33755,65838,0,0,11803,0,0,0,0,0,43,6229,3821,172,759,48248,4310,546,73912,315,49,21,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_03.csv,167,0,27686,62508,0,0,12975,0,0,0,0,0,216,6160,2811,215,615,49948,5926,519,79749,422,69,7,0,1,6,0,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_04.csv,213,0,29360,62781,0,0,17203,0,0,0,0,0,71,5333,5884,64,584,48323,3922,256,75208,639,100,16,0,42,0,0,0,1,0
/home/rstudio/courtdata/district_criminal_2012_anon_05.csv,187,0,25110,61951,0,0,17022,0,0,0,0,0,90,5055,3983,202,273,48712,4286,545,81534,784,127,19,0,120,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_06.csv,258,0,35425,62865,0,0,16409,0,0,0,0,0,128,5841,5507,391,308,44800,5193,155,71806,678,118,22,0,92,3,0,0,1,0
/home/rstudio/courtdata/district_criminal_2012_anon_07.csv,157,0,32463,64448,0,0,15984,0,0,0,0,0,202,6723,3788,127,318,44632,2064,123,78283,561,110,13,0,0,3,1,0,0,0
/home/rstudio/courtdata/district_criminal_2012_anon_08.csv,63,0,18813,52344,0,0,17760,0,0,0,0,0,715,2102,475,20,102,45091,1199,59,104531,152,151,19,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_00.csv,101,0,31630,65689,0,0,18409,0,0,0,0,0,79,9359,5106,342,728,42062,6574,650,67864,1336,64,6,0,1,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_01.csv,291,0,25391,59143,0,0,16410,0,0,0,0,0,133,5904,6689,122,489,48608,3465,438,81779,1009,99,5,0,24,0,0,0,1,0
/home/rstudio/courtdata/district_criminal_2013_anon_02.csv,260,0,32024,63001,0,0,17515,0,0,0,0,0,129,6172,2978,468,431,46948,4305,480,74341,817,124,4,0,0,3,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_03.csv,213,0,33908,62396,0,0,14740,0,0,0,0,0,244,6434,6798,195,314,44616,3512,214,75647,686,73,7,0,1,2,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_04.csv,173,0,26262,68335,0,0,12630,0,0,0,0,0,248,5939,8732,362,435,49771,5669,454,70439,448,102,1,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_05.csv,284,0,32554,63481,0,0,15124,0,0,0,0,0,139,4970,6288,78,452,44642,4744,736,75696,724,64,23,0,1,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_06.csv,240,0,30621,64671,0,0,11726,0,0,0,0,0,153,3380,5546,53,603,52569,3793,273,75976,312,59,25,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_07.csv,198,0,26867,61285,0,0,15066,0,0,0,0,0,94,4169,6369,54,417,49466,3769,191,81294,486,118,25,0,130,2,0,0,0,0
/home/rstudio/courtdata/district_criminal_2013_anon_08.csv,92,0,17751,46550,0,0,14681,0,0,0,0,0,486,1822,2016,0,92,38952,1616,12,86799,105,129,21,0,97,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_00.csv,177,0,27046,59378,0,0,16057,0,0,0,0,0,28,5773,5996,169,537,45474,4469,495,83185,1119,84,13,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_01.csv,270,0,23881,59361,0,0,18294,0,0,0,0,0,30,5233,3881,187,518,52525,4078,588,79822,1149,157,22,0,4,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_02.csv,304,0,35052,62794,0,0,16381,0,0,0,0,0,205,6002,5408,442,466,46390,3616,204,71927,655,147,7,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_03.csv,250,0,30151,59850,0,0,12909,0,0,0,0,0,215,5911,4475,144,411,47590,5514,518,81345,590,106,12,0,8,1,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_04.csv,204,0,24976,65885,0,0,13151,0,0,0,0,0,187,5231,9345,273,478,51455,3609,296,74365,422,113,2,0,8,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_05.csv,402,0,32691,62413,0,0,19678,0,0,0,0,0,210,5950,10728,200,750,43317,4930,808,67063,779,55,25,0,0,1,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_06.csv,293,0,31264,63221,0,0,11501,0,0,0,0,0,109,4843,3596,128,823,50462,3231,466,79660,313,66,24,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_07.csv,126,0,27487,61963,0,0,12940,0,0,0,0,0,266,5612,4520,226,671,50043,4280,598,80707,464,83,14,0,0,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2014_anon_08.csv,114,0,15309,35009,0,0,10462,0,0,0,0,0,206,2304,3517,0,145,24877,1768,807,43092,111,67,16,0,32,0,0,0,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_00.csv,261,0,31298,57176,0,0,21166,0,0,0,0,0,44,6268,5183,223,846,48114,4531,460,73127,967,74,15,0,1,1,0,245,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_01.csv,333,0,30437,57762,0,0,17293,0,0,0,0,0,161,5928,4588,458,553,51520,3162,590,75882,897,140,11,0,0,0,0,283,2,0
/home/rstudio/courtdata/district_criminal_2015_anon_02.csv,273,0,32109,62780,0,0,13987,0,0,0,0,0,183,6719,6437,292,704,46626,3822,343,74651,628,132,11,0,0,0,0,303,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_03.csv,268,0,28385,66074,0,0,13796,0,0,0,0,0,163,6055,6074,376,717,49519,5207,361,71922,469,107,7,0,0,0,0,500,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_04.csv,396,0,38467,63572,0,0,13681,0,0,0,0,0,40,6397,2964,293,712,48215,3668,216,70299,693,66,18,0,0,0,0,303,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_05.csv,277,0,27600,64255,0,0,17187,0,0,0,0,0,151,5670,4738,190,646,47602,3220,869,76604,555,121,25,0,1,0,0,289,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_06.csv,168,0,28459,63587,0,0,16940,0,0,0,0,0,258,4944,6237,138,696,46456,3129,472,77912,384,98,20,0,82,0,0,20,0,0
/home/rstudio/courtdata/district_criminal_2015_anon_07.csv,251,0,21415,51161,0,0,17075,0,0,0,0,0,334,3424,4417,44,399,43933,1863,1067,79496,258,149,20,0,0,0,0,31,0,0
/home/rstudio/courtdata/district_criminal_2016_anon_00.csv,694,0,40491,41368,0,0,19279,0,0,0,0,0,72,9781,5045,193,1144,36384,5209,622,87570,1079,74,24,0,1,0,0,970,0,0
/home/rstudio/courtdata/district_criminal_2016_anon_01.csv,737,0,32285,43400,0,0,20850,0,0,0,0,0,94,9476,4995,710,831,40104,4141,696,89540,970,135,7,0,1,4,0,1024,0,0
/home/rstudio/courtdata/district_criminal_2016_anon_02.csv,445,0,38057,48196,0,0,18346,0,0,0,0,0,286,8642,7099,332,1001,36982,5668,536,82282,766,116,9,0,3,7,0,1227,0,0
/home/rstudio/courtdata/district_criminal_2016_anon_03.csv,386,0,41835,47783,0,0,20378,0,0,0,0,0,179,7424,3818,415,1361,40688,2782,370,80891,733,97,14,0,0,0,0,844,2,0
/home/rstudio/courtdata/district_criminal_2016_anon_04.csv,681,0,38933,51247,0,0,21756,0,0,0,0,0,87,7685,5220,108,1081,37125,3178,649,80167,855,168,22,0,4,2,0,1031,1,0
/home/rstudio/courtdata/district_criminal_2016_anon_05.csv,423,0,26863,53385,0,0,21338,0,0,0,0,0,169,4811,2724,136,714,37676,2730,913,96837,345,257,27,0,0,0,0,652,0,0
/home/rstudio/courtdata/district_criminal_2016_anon_06.csv,138,0,9700,113770,0,0,5225,0,0,0,0,0,301,650,2136,28,103,89744,872,410,26726,60,64,3,0,0,3,0,67,0,0
/home/rstudio/courtdata/district_criminal_2016_anon_07.csv,16,0,1850,55954,0,0,458,0,0,0,0,0,133,60,1023,0,50,40960,42,28,1592,2,2,0,0,1,0,0,3,0,0
/home/rstudio/courtdata/district_criminal_2017_anon_00.csv,250,0,29155,60001,0,0,12035,0,0,0,0,0,69,5318,4969,325,933,54296,4090,523,76446,526,69,5,213,1,0,0,774,2,0
/home/rstudio/courtdata/district_criminal_2017_anon_01.csv,872,0,25090,61261,0,0,19122,0,0,0,0,0,171,6829,4975,309,1109,53435,3332,518,70347,799,112,6,248,2,4,0,1459,0,0
/home/rstudio/courtdata/district_criminal_2017_anon_02.csv,378,0,27701,59119,0,0,21413,0,0,0,0,0,226,7445,5577,385,1422,47072,3264,585,73239,795,168,10,204,0,0,0,996,1,0
/home/rstudio/courtdata/district_criminal_2017_anon_03.csv,173,0,32163,58988,0,0,18865,0,0,0,0,0,86,5784,3981,99,1051,45877,2842,590,77439,817,201,15,250,0,4,0,773,2,0
/home/rstudio/courtdata/district_criminal_2017_anon_04.csv,137,0,31589,58484,0,0,15586,0,0,0,0,0,83,6828,5406,389,1073,52194,2737,546,72814,691,167,9,200,113,0,0,953,1,0
/home/rstudio/courtdata/district_criminal_2017_anon_05.csv,87,0,31469,69476,0,0,15493,0,0,0,0,0,192,6823,5334,204,1597,51210,3900,523,61484,407,154,22,269,0,0,0,1355,1,0
/home/rstudio/courtdata/district_criminal_2017_anon_06.csv,111,0,31293,61062,0,0,18874,0,0,0,0,0,309,6977,7283,221,1592,46169,3345,689,69781,412,129,14,324,2,4,0,1409,0,0
/home/rstudio/courtdata/district_criminal_2017_anon_07.csv,15,0,17056,34362,0,0,11805,0,0,0,0,0,269,2692,1106,12,696,29125,1366,562,54445,122,109,14,200,0,0,4,293,0,0
/home/rstudio/courtdata/district_criminal_2018_anon_00.csv,311,0,31820,63152,0,0,16669,0,0,0,0,0,14,6744,5089,433,1999,48827,2878,818,69376,653,100,5,248,0,0,0,863,1,0
/home/rstudio/courtdata/district_criminal_2018_anon_01.csv,329,0,25410,60251,0,0,20470,0,0,0,0,0,107,6367,5740,76,1495,49859,2795,675,73929,834,143,16,297,2,0,0,1203,2,0
/home/rstudio/courtdata/district_criminal_2018_anon_02.csv,610,0,26305,61682,0,0,16741,0,0,0,0,0,206,6876,5900,193,1463,52576,4028,489,70481,689,95,4,302,0,9,0,1351,0,0
/home/rstudio/courtdata/district_criminal_2018_anon_03.csv,295,0,33731,57333,0,0,16066,0,0,0,0,0,173,7753,5983,277,1418,48396,4532,376,70977,673,99,5,164,0,3,0,1746,0,0
/home/rstudio/courtdata/district_criminal_2018_anon_04.csv,343,0,30261,67764,0,0,15788,0,0,0,0,0,128,7391,4564,380,1406,48932,4512,357,65991,526,84,7,184,0,0,0,1382,0,0
/home/rstudio/courtdata/district_criminal_2018_anon_05.csv,271,0,31251,62864,0,0,17625,0,0,0,0,0,58,7036,4804,100,1551,47824,3741,439,69922,537,157,19,179,7,0,0,1614,1,0
/home/rstudio/courtdata/district_criminal_2018_anon_06.csv,199,0,30073,58943,0,0,20151,0,0,0,0,0,270,6373,7252,149,1573,46618,1985,431,73669,414,196,12,237,0,1,0,1453,1,0
/home/rstudio/courtdata/district_criminal_2018_anon_07.csv,2,0,10173,25103,0,0,12096,0,0,0,0,0,272,1429,1112,10,863,22695,542,652,46544,87,131,6,67,0,0,0,153,0,0
/home/rstudio/courtdata/district_criminal_2019_anon_00.csv,914,0,36413,62001,0,0,17865,0,0,0,0,0,51,6660,3848,250,2637,45833,3475,468,67320,682,95,3,210,10,1,0,1264,0,0
/home/rstudio/courtdata/district_criminal_2019_anon_01.csv,1290,0,26338,58970,0,0,19802,0,0,0,0,0,121,6307,5653,212,2059,49854,3181,732,73312,683,115,6,129,6,15,0,1213,1,1
/home/rstudio/courtdata/district_criminal_2019_anon_02.csv,1321,0,26567,60194,0,0,18699,0,0,0,0,0,193,6053,5017,378,1758,49631,4037,693,72868,565,147,8,166,21,1,0,1681,1,1
/home/rstudio/courtdata/district_criminal_2019_anon_03.csv,861,0,31182,60244,0,0,16966,0,0,0,0,0,294,6884,6036,141,1836,48899,3525,519,70185,566,145,3,138,3,2,0,1570,1,0
/home/rstudio/courtdata/district_criminal_2019_anon_04.csv,2224,0,29194,56385,0,0,20597,0,0,0,0,0,219,5817,6523,175,2653,48777,3094,434,71610,517,135,7,203,9,4,1,1422,0,0
/home/rstudio/courtdata/district_criminal_2019_anon_05.csv,5102,0,28250,57926,0,0,15953,0,0,0,0,0,195,6072,4934,261,3031,51536,3251,502,70651,469,106,8,191,89,0,0,1467,4,2
/home/rstudio/courtdata/district_criminal_2019_anon_06.csv,8703,0,28579,56024,0,0,18345,0,0,0,0,0,175,6184,4739,306,3140,50341,3006,485,67492,511,139,6,198,84,1,1,1535,6,0
/home/rstudio/courtdata/district_criminal_2019_anon_07.csv,14362,0,24449,44441,0,0,14763,0,0,0,0,0,84,5332,3064,115,2543,37498,2211,314,46076,313,69,2,135,70,1,0,1222,2,0
