file,year,total,old_law,new_law
/home/rstudio/courtdata/circuit_criminal_2009_anon_00.csv,2009,173443,53056,4693
/home/rstudio/courtdata/district_criminal_2009_anon_00.csv,2009,250000,51033,3679
/home/rstudio/courtdata/district_criminal_2009_anon_01.csv,2009,250000,54802,6263
/home/rstudio/courtdata/district_criminal_2009_anon_02.csv,2009,250000,48417,4599
/home/rstudio/courtdata/district_criminal_2009_anon_03.csv,2009,250000,46979,3812
/home/rstudio/courtdata/district_criminal_2009_anon_04.csv,2009,250000,48352,4584
/home/rstudio/courtdata/district_criminal_2009_anon_05.csv,2009,250000,50232,4685
/home/rstudio/courtdata/district_criminal_2009_anon_06.csv,2009,250000,49561,4297
/home/rstudio/courtdata/district_criminal_2009_anon_07.csv,2009,250000,54904,5528
/home/rstudio/courtdata/district_criminal_2009_anon_08.csv,2009,250000,44281,4608
/home/rstudio/courtdata/district_criminal_2009_anon_09.csv,2009,206047,40874,4600
/home/rstudio/courtdata/circuit_criminal_2010_anon_00.csv,2010,169027,51504,4965
/home/rstudio/courtdata/district_criminal_2010_anon_00.csv,2010,250000,50578,5272
/home/rstudio/courtdata/district_criminal_2010_anon_01.csv,2010,250000,47153,6377
/home/rstudio/courtdata/district_criminal_2010_anon_02.csv,2010,250000,45763,3335
/home/rstudio/courtdata/district_criminal_2010_anon_03.csv,2010,250000,54319,5263
/home/rstudio/courtdata/district_criminal_2010_anon_04.csv,2010,250000,55291,5380
/home/rstudio/courtdata/district_criminal_2010_anon_05.csv,2010,250000,45491,5118
/home/rstudio/courtdata/district_criminal_2010_anon_06.csv,2010,250000,52670,5422
/home/rstudio/courtdata/district_criminal_2010_anon_07.csv,2010,250000,50578,4612
/home/rstudio/courtdata/district_criminal_2010_anon_08.csv,2010,250000,51491,3558
/home/rstudio/courtdata/district_criminal_2010_anon_09.csv,2010,139943,23217,1532
/home/rstudio/courtdata/circuit_criminal_2011_anon_00.csv,2011,169864,51095,4930
/home/rstudio/courtdata/district_criminal_2011_anon_00.csv,2011,250000,50425,4760
/home/rstudio/courtdata/district_criminal_2011_anon_01.csv,2011,250000,48777,5391
/home/rstudio/courtdata/district_criminal_2011_anon_02.csv,2011,250000,54851,6150
/home/rstudio/courtdata/district_criminal_2011_anon_03.csv,2011,250000,45332,3678
/home/rstudio/courtdata/district_criminal_2011_anon_04.csv,2011,250000,47649,4584
/home/rstudio/courtdata/district_criminal_2011_anon_05.csv,2011,250000,51029,5360
/home/rstudio/courtdata/district_criminal_2011_anon_06.csv,2011,250000,47306,4703
/home/rstudio/courtdata/district_criminal_2011_anon_07.csv,2011,250000,45026,4888
/home/rstudio/courtdata/district_criminal_2011_anon_08.csv,2011,250000,57686,4857
/home/rstudio/courtdata/district_criminal_2011_anon_09.csv,2011,55212,13518,631
/home/rstudio/courtdata/circuit_criminal_2012_anon_00.csv,2012,173840,51791,5142
/home/rstudio/courtdata/district_criminal_2012_anon_00.csv,2012,250000,45418,5116
/home/rstudio/courtdata/district_criminal_2012_anon_01.csv,2012,250000,57513,5813
/home/rstudio/courtdata/district_criminal_2012_anon_02.csv,2012,250000,49868,5454
/home/rstudio/courtdata/district_criminal_2012_anon_03.csv,2012,250000,46594,4687
/home/rstudio/courtdata/district_criminal_2012_anon_04.csv,2012,250000,50527,5169
/home/rstudio/courtdata/district_criminal_2012_anon_05.csv,2012,250000,46538,5009
/home/rstudio/courtdata/district_criminal_2012_anon_06.csv,2012,250000,57122,6223
/home/rstudio/courtdata/district_criminal_2012_anon_07.csv,2012,250000,50514,5481
/home/rstudio/courtdata/district_criminal_2012_anon_08.csv,2012,243596,37772,2661
/home/rstudio/courtdata/circuit_criminal_2013_anon_00.csv,2013,178211,54839,5837
/home/rstudio/courtdata/district_criminal_2013_anon_00.csv,2013,250000,56614,8172
/home/rstudio/courtdata/district_criminal_2013_anon_01.csv,2013,250000,45290,5483
/home/rstudio/courtdata/district_criminal_2013_anon_02.csv,2013,250000,53847,5904
/home/rstudio/courtdata/district_criminal_2013_anon_03.csv,2013,250000,52163,5945
/home/rstudio/courtdata/district_criminal_2013_anon_04.csv,2013,250000,44561,4897
/home/rstudio/courtdata/district_criminal_2013_anon_05.csv,2013,250000,52423,4561
/home/rstudio/courtdata/district_criminal_2013_anon_06.csv,2013,250000,46140,3243
/home/rstudio/courtdata/district_criminal_2013_anon_07.csv,2013,250000,45834,4858
/home/rstudio/courtdata/district_criminal_2013_anon_08.csv,2013,211221,34145,2564
/home/rstudio/courtdata/circuit_criminal_2014_anon_00.csv,2014,180206,51989,5806
/home/rstudio/courtdata/district_criminal_2014_anon_00.csv,2014,250000,47572,4633
/home/rstudio/courtdata/district_criminal_2014_anon_01.csv,2014,250000,46257,4656
/home/rstudio/courtdata/district_criminal_2014_anon_02.csv,2014,250000,55049,6279
/home/rstudio/courtdata/district_criminal_2014_anon_03.csv,2014,250000,48583,4802
/home/rstudio/courtdata/district_criminal_2014_anon_04.csv,2014,250000,41744,4572
/home/rstudio/courtdata/district_criminal_2014_anon_05.csv,2014,250000,57300,6785
/home/rstudio/courtdata/district_criminal_2014_anon_06.csv,2014,250000,45996,4206
/home/rstudio/courtdata/district_criminal_2014_anon_07.csv,2014,250000,44707,4966
/home/rstudio/courtdata/district_criminal_2014_anon_08.csv,2014,137836,27571,2472
/home/rstudio/courtdata/circuit_criminal_2015_anon_00.csv,2015,174359,50942,5624
/home/rstudio/courtdata/district_criminal_2015_anon_00.csv,2015,250000,56997,5309
/home/rstudio/courtdata/district_criminal_2015_anon_01.csv,2015,250000,50892,5035
/home/rstudio/courtdata/district_criminal_2015_anon_02.csv,2015,250000,49918,5221
/home/rstudio/courtdata/district_criminal_2015_anon_03.csv,2015,250000,47388,4965
/home/rstudio/courtdata/district_criminal_2015_anon_04.csv,2015,250000,55816,6029
/home/rstudio/courtdata/district_criminal_2015_anon_05.csv,2015,250000,48008,4653
/home/rstudio/courtdata/district_criminal_2015_anon_06.csv,2015,250000,48610,4773
/home/rstudio/courtdata/district_criminal_2015_anon_07.csv,2015,225337,40353,3855
/home/rstudio/courtdata/circuit_criminal_2016_anon_00.csv,2016,176192,50166,5458
/home/rstudio/courtdata/district_criminal_2016_anon_00.csv,2016,250000,64980,2452
/home/rstudio/courtdata/district_criminal_2016_anon_01.csv,2016,250000,57281,3208
/home/rstudio/courtdata/district_criminal_2016_anon_02.csv,2016,250000,62081,2828
/home/rstudio/courtdata/district_criminal_2016_anon_03.csv,2016,250000,64995,2938
/home/rstudio/courtdata/district_criminal_2016_anon_04.csv,2016,250000,63873,3200
/home/rstudio/courtdata/district_criminal_2016_anon_05.csv,2016,250000,50931,3065
/home/rstudio/courtdata/district_criminal_2016_anon_06.csv,2016,250000,15800,12024
/home/rstudio/courtdata/district_criminal_2016_anon_07.csv,2016,102174,2351,6329
/home/rstudio/courtdata/circuit_criminal_2017_anon_00.csv,2017,182058,51954,5179
/home/rstudio/courtdata/district_criminal_2017_anon_00.csv,2017,250000,45281,3759
/home/rstudio/courtdata/district_criminal_2017_anon_01.csv,2017,250000,47550,4835
/home/rstudio/courtdata/district_criminal_2017_anon_02.csv,2017,250000,52378,5209
/home/rstudio/courtdata/district_criminal_2017_anon_03.csv,2017,250000,53874,4584
/home/rstudio/courtdata/district_criminal_2017_anon_04.csv,2017,250000,50025,4523
/home/rstudio/courtdata/district_criminal_2017_anon_05.csv,2017,250000,50862,5002
/home/rstudio/courtdata/district_criminal_2017_anon_06.csv,2017,250000,53518,5295
/home/rstudio/courtdata/district_criminal_2017_anon_07.csv,2017,154253,30227,2337
/home/rstudio/courtdata/circuit_criminal_2018_anon_00.csv,2018,188857,52982,5258
/home/rstudio/courtdata/district_criminal_2018_anon_00.csv,2018,250000,51367,4859
/home/rstudio/courtdata/district_criminal_2018_anon_01.csv,2018,250000,48677,5108
/home/rstudio/courtdata/district_criminal_2018_anon_02.csv,2018,250000,47083,5049
/home/rstudio/courtdata/district_criminal_2018_anon_03.csv,2018,250000,54332,5289
/home/rstudio/courtdata/district_criminal_2018_anon_04.csv,2018,250000,50561,4922
/home/rstudio/courtdata/district_criminal_2018_anon_05.csv,2018,250000,52624,4809
/home/rstudio/courtdata/district_criminal_2018_anon_06.csv,2018,250000,52210,5141
/home/rstudio/courtdata/district_criminal_2018_anon_07.csv,2018,121937,22811,1923
/home/rstudio/courtdata/circuit_criminal_2019_anon_00.csv,2019,224258,59522,5727
/home/rstudio/courtdata/district_criminal_2019_anon_00.csv,2019,250000,57764,4534
/home/rstudio/courtdata/district_criminal_2019_anon_01.csv,2019,250000,49342,5122
/home/rstudio/courtdata/district_criminal_2019_anon_02.csv,2019,250000,49325,4928
/home/rstudio/courtdata/district_criminal_2019_anon_03.csv,2019,250000,51678,5326
/home/rstudio/courtdata/district_criminal_2019_anon_04.csv,2019,250000,52898,4985
/home/rstudio/courtdata/district_criminal_2019_anon_05.csv,2019,250000,47543,4188
/home/rstudio/courtdata/district_criminal_2019_anon_06.csv,2019,250000,50015,4587
/home/rstudio/courtdata/district_criminal_2019_anon_07.csv,2019,197066,41494,3605
